Species Name (Label),Total Photos,Has Taxonomic Keyword,Published to SmugMug,Mismatched/Needs Tagging
No Label,201275,0,904,201275
Humpback Whale,589,0,3,589
Wandering Albatross,541,0,3,541
Gentoo Penguin,541,5,14,536
King Penguin,490,26,23,464
Chinstrap Penguin,473,12,13,461
Waved Albatross,453,8,8,445
Ceremony,431,0,0,431
Red-tailed Hawk,412,3,4,409
Frigatebird,382,0,1,382
Prion,372,0,5,372
Tern,372,0,7,372
Green Heron,345,1,2,344
Scarlet Ibis,345,2,2,343
Shag,319,0,4,319
Pigeon Guillemot,309,1,4,308
Sandhill Crane,306,3,4,303
Snow Petrel,312,14,14,298
Turkey Vulture,295,1,3,294
Snail Kite,293,1,2,292
Land Iguana,290,0,4,290
Great Blue Heron,276,2,6,274
Galapagos Penguin,269,2,2,267
Adelie Penguin,264,11,10,253
Great Egret,242,1,3,241
Receiving Line,237,0,0,237
Snow Goose,238,3,3,235
Great Gray Owl,233,1,2,232
Red-winged Blackbird,229,0,1,229
Skua,220,0,7,220
Elephant Seal,217,0,7,217
Emperor Penguin,217,2,3,215
Ross's Gull,212,0,2,212
Fur Seal,209,0,6,209
Lawrence's Goldfinch,209,1,2,208
Snow Bunting,210,4,3,206
Lewis's Woodpecker,201,0,2,201
Yellow Warbler,207,7,7,200
Red-billed Tropicbird,203,4,5,199
Horned Grebe,202,3,6,199
Grasshopper Sparrow,198,0,3,198
The Tubes,194,0,0,194
Great Skua,194,6,6,188
Inca Tern,189,1,2,188
Allen's Hummingbird,187,3,3,184
White-tailed Kite,179,1,1,178
Crested Caracara,177,2,2,175
Lazuli Bunting,176,1,4,175
Common Raven,175,0,2,175
Portraits,175,0,0,175
Bride Get Ready,174,0,0,174
Galapagos Shearwater,174,2,4,172
Western Gull,175,4,6,171
Red-necked Grebe,173,3,3,170
Long-tailed Jaeger,170,6,8,164
Giant Petrel,160,0,2,160
Golden Eagle,160,0,2,160
Willow Ptarmigan,161,5,5,156
Rock Ptarmigan,159,4,4,155
Double-crested Cormorant,158,3,3,155
Bald Eagle,152,1,5,151
Razorbill,150,1,3,149
Red Knot,149,0,2,149
Manatee,148,0,3,148
Common Goldeneye,147,0,1,147
Adam's 40th Birthday Party,146,0,0,146
Tundra Swan,145,0,2,145
Western Bluebird,146,2,2,144
Scarlet Macaw,145,1,2,144
Flamingo,143,0,2,143
Common Eider,216,74,7,142
Baird's Sandpiper,142,0,3,142
Nazca Booby,144,4,5,140
Greater White-fronted Goose,138,0,1,138
Loggerhead Shrike,140,3,5,137
Long-eared Owl,137,0,1,137
Caribou,135,0,1,135
Red-necked Phalarope,135,0,2,135
Diademed Sandpiper-Plover,135,1,1,134
Great Kiskadee,132,3,3,129
White-faced Ibis,129,0,1,129
Greater Roadrunner,129,2,4,127
Horned Lark,125,1,1,124
Swamp Sparrow,125,1,5,124
Northern Fulmar,138,15,11,123
Snowy Plover,119,1,4,118
Green-backed Firecrown,118,1,1,117
Townsend's Warbler,117,0,3,117
Acorn Woodpecker,118,2,2,116
Field Sparrow,114,0,3,114
Wood Duck,113,1,1,112
Wood Stork,112,0,2,112
Red-cockaded Woodpecker,113,3,3,110
Great Horned Owl,110,0,2,110
Chimango Caracara,110,1,2,109
Austral Negrito,109,1,2,108
Arctic Tern,116,9,8,107
Long-tailed Duck,111,4,5,107
Reddish Egret,108,2,2,106
Spotted Towhee,108,2,2,106
Common Murre,107,1,5,106
Green-tailed Towhee,107,1,1,106
Eurasian Wigeon,105,0,1,105
Ferruginous Hawk,105,0,3,105
Swallow-tailed Gull,107,3,5,104
Green Jay,105,1,1,104
Jabiru,105,1,1,104
Snowy Sheathbill,104,1,2,103
Atlantic Petrel,104,2,3,102
Mountain Plover,102,0,1,102
Musk Ox,102,0,2,102
Swallow Tanager,102,0,1,102
Choco Toucan,101,1,2,100
Least Tern,100,1,2,99
Tricolored Heron,100,1,1,99
Long-tailed Meadowlark,99,0,1,99
Kelp Gull,101,3,5,98
Upland Goose,100,3,4,97
Merlin,98,1,4,97
Puna Miner,98,1,1,97
Ruddy Turnstone,97,1,3,96
Bat Falcon,97,2,3,95
Roadside Hawk,97,3,4,94
Sooty Albatross,97,3,3,94
Northern Cardinal,95,1,5,94
Snowy Egret,95,1,2,94
Surfbird,94,0,1,94
Toasts,94,0,0,94
Striated Heron,94,1,2,93
Solitary Sandpiper,93,2,2,91
American Oystercatcher,92,1,1,91
Eared Grebe,92,1,2,91
Garden,89,0,3,89
Storm Petrel,89,0,2,89
Vermilion Flycatcher,90,2,8,88
Cooper's Hawk,89,1,3,88
Barred Owl,87,1,2,86
Chestnut-backed Chickadee,87,1,1,86
Common Yellowthroat,87,2,2,85
Blue Whale,85,0,1,85
Groom Get Ready,85,0,0,85
Laughing Falcon,84,0,1,84
Squirrel Cuckoo,86,3,4,83
Red-throated Loon,84,1,1,83
Moose,83,0,2,83
Dolphin Gull,84,2,2,82
Cliff Swallow,81,0,3,81
Barrow's Goldeneye,81,1,1,80
Weddell Seal,80,0,5,80
Magellanic Oystercatcher,81,2,3,79
Yellow-rumped Warbler,79,1,2,78
Southern Fulmar,81,4,4,77
Red-footed Booby,79,2,2,77
Lapland Longspur,79,3,3,76
Oilbird,79,3,3,76
Dunlin,78,2,3,76
Western Meadowlark,78,2,3,76
Barn Owl,76,0,2,76
Mountain Goat,76,0,0,76
Sword-billed Hummingbird,76,0,1,76
Galapagos Mockingbird,78,3,4,75
Yellow-billed Loon,75,0,1,75
White-headed Woodpecker,75,1,1,74
Sage Thrasher,74,0,2,74
Swainson's Hawk,74,0,1,74
Pileated Woodpecker,75,2,2,73
Sea Otter,72,0,0,72
Sandwich Tern,83,12,12,71
Northern Harrier,71,1,3,70
Puna Plover,71,1,1,70
Red-shouldered Hawk,71,1,3,70
Western Kingbird,71,1,2,70
Cattle Egret,70,0,1,70
Spotted Owl,69,0,1,69
Greater Flamingo,70,2,2,68
Little Blue Heron,68,0,1,68
Marine Otter,68,0,0,68
White-breasted Nuthatch,68,0,2,68
Wattled Jacana,71,4,4,67
Yellow-headed Blackbird,68,2,2,66
Golden-fronted Woodpecker,67,1,2,66
Northern Jacana,67,2,3,65
Flightless Cormorant,66,1,2,65
Gray-crowned Rosy-Finch,65,0,5,65
Tree Swallow,65,1,1,64
Red-legged Honeycreeper,66,3,4,63
Grey-headed Albatross,63,0,1,63
Mantled Howler Monkey,63,0,2,63
White-capped Albatross,65,3,1,62
Masked Trogon,64,2,2,62
Green Kingfisher,63,1,2,62
Harlequin Duck,63,1,1,62
Heermann's Gull,63,1,1,62
Lark Sparrow,63,1,1,62
Patagonian Sierra Finch,63,1,1,62
Eurasian Oystercatcher,66,5,5,61
Red-breasted Sapsucker,63,2,5,61
Mississippi Kite,60,0,2,60
Cream-winged Cinclodes,60,1,1,59
Peregrine Falcon,60,1,1,59
Golden-crowned Sparrow,59,0,1,59
Phainopepla,59,0,3,59
Dark-eyed Junco,61,3,5,58
Scissor-tailed Flycatcher,60,2,2,58
Violet Sabrewing,60,2,2,58
Common Loon,59,2,3,57
Long-billed Curlew,59,2,2,57
Rufous-collared Sparrow,58,1,2,57
Harris's Sparrow,57,0,3,57
Pacific Wren,57,0,1,57
Wilson's Snipe,58,2,2,56
Lava Gull,57,1,1,56
Banana Slug,56,0,0,56
Indigo Bunting,56,0,1,56
Gray Jay,55,0,2,55
Inca Jay,55,0,1,55
Rufous-tailed Jacamar,57,3,3,54
Short-eared Owl,57,3,4,54
Piping Plover,56,2,4,54
Spotted Sandpiper,55,1,2,54
Torrent Duck,55,1,2,54
Western Wood-Pewee,54,0,1,54
Willet,54,0,1,54
European Golden-Plover,56,3,4,53
Pied-billed Grebe,55,2,2,53
Painted Redstart,53,0,1,53
Sunfish,52,0,0,52
Green Honeycreeper,54,3,3,51
Cinnamon Flycatcher,52,1,1,51
Collared Plover,52,1,1,51
Bank Swallow,51,0,2,51
Drive Away,51,0,0,51
House Sparrow,51,0,2,51
Semipalmated Plover,51,0,1,51
Stellar's Jay,51,0,1,51
Chestnut-sided Warbler,51,1,3,50
Yellowlegs,50,0,0,50
Hermit Thrush,52,3,3,49
Rufous Motmot,51,2,2,49
Yellow-breasted Antpitta,50,1,2,49
Great Albatross,49,0,0,49
House Finch,49,0,1,49
Rufous-crowned Sparrow,49,0,4,49
Tufted Coquette,53,5,5,48
Kelp Goose,50,2,3,48
Tufted Puffin,49,1,3,48
Bride Sings,48,0,0,48
White-bellied Antpitta,47,0,1,47
Purple Gallinule,47,1,1,46
Wrentit,47,1,3,46
Steamer Duck,46,0,2,46
Tarantula,46,0,1,46
White-chinned Petrel,48,3,1,45
Savannah Sparrow,45,0,2,45
Southern Lapwing,47,3,4,44
Crested Guan,46,2,3,44
White Wagtail,46,2,3,44
White-tailed Tropicbird,45,1,1,44
Crab,44,0,0,44
Grass Wren,44,1,1,43
Great-tailed Grackle,44,1,2,43
Ruby-crowned Kinglet,43,0,1,43
Wilson's Phalarope,43,0,3,43
Gadwall,43,1,1,42
Western Sandpiper,43,1,1,42
Leopard Seal,42,0,1,42
Lesser Goldfinch,42,0,1,42
Winter Wren,42,0,1,42
Galapagos Flycatcher,42,1,1,41
Fox Sparrow,41,0,2,41
Tawny-throated Leaftosser,41,0,1,41
White Hawk,41,0,1,41
Streak-headed Woodcreeper,41,1,1,40
Yellow-breasted Chat,41,2,1,39
Macaroni Penguin,41,3,3,38
Marbled Godwit,40,2,3,38
Bananaquit,39,1,1,38
Least Grebe,39,1,2,38
Magellanic Woodpecker,39,1,1,38
Southern Rockhopper Penguin,39,1,1,38
Bobcat,38,0,0,38
Red-naped Sapsucker,38,0,1,38
Harris's Hawk,38,1,2,37
Palm Warbler,38,1,2,37
Ring-billed Gull,38,1,1,37
Kingbird,37,0,0,37
Summer Tanager,37,0,1,37
Galapagos Hawk,38,2,2,36
Palm Tanager,38,2,3,36
Say's Phoebe,38,2,2,36
Laughing Gull,37,1,1,36
Roseate Spoonbill,37,1,1,36
Lincoln's Sparrow,36,0,2,36
Northern Mockingbird,36,1,2,35
Ghost Bat,35,0,1,35
Short-tailed Hawk,35,0,1,35
Dancing,34,0,0,34
Gambel's Quail,34,0,1,34
Common Tody-Flycatcher,36,3,4,33
Magnificent Frigatebird,39,7,7,32
Silver-throated Tanager,34,2,2,32
Marsh Wren,33,1,1,32
Plain Chachalaca,33,1,1,32
Shining Sunbeam,33,1,1,32
White-crowned Sparrow,33,1,2,32
Galapagos Dove,32,0,1,32
Rhinocerous Auklet,32,0,1,32
Rufous-vented Chachalaca,34,3,3,31
Barred Antshrike,33,2,3,31
Aplomado Falcon,32,1,2,31
Bar-tailed Godwit,31,0,2,31
Pacific White-sided Dolphin,31,0,1,31
Ruddy-headed Goose,31,0,1,31
Viscacha,31,0,0,31
Collared Trogon,32,2,2,30
Great Frigatebird,32,2,2,30
Black-and-White Warbler,30,0,0,30
Swallow,30,0,0,30
White-throated Sparrow,30,0,2,30
Pale-billed Woodpecker,30,1,1,29
Yellow-headed Caracara,30,1,2,29
Yellow-throated Warbler,30,1,1,29
Campbell Albatross,29,0,0,29
Common Moorhen,29,0,0,29
Toucan,29,0,0,29
American Dipper,30,2,2,28
White-tipped Dove,30,2,3,28
Common Potoo,29,1,1,28
Flame-colored Tanager,29,1,2,28
Mountain Velvetbreast,29,1,1,28
Deer,28,0,0,28
Groove-Billed Ani,28,0,2,28
Prairie Falcon,28,0,3,28
Sulphur-bellied Flycatcher,28,0,1,28
Yellowhammer,28,0,1,28
Tropical Screech-Owl,28,1,2,27
Wrenthrush,28,1,1,27
Yellow-billed Pintail,28,1,2,27
Forester's Tern,27,0,0,27
Goose,27,0,0,27
Black-headed Grosbeak,97,71,4,26
Gray-cheeked Thrush,28,2,2,26
Green-crowned Brilliant,28,2,2,26
Great Green Macaw,27,1,1,26
Redwing,27,1,2,26
Green Violet-ear,26,0,2,26
Moustached Antpitta,26,0,1,26
Royal Flycatcher,26,0,1,26
Western Scrub-Jay,26,0,1,26
Wildlife,26,0,0,26
Groove-billed Ani,28,3,5,25
Cuban Vireo,26,1,1,25
Oak Titmouse,26,1,4,25
Semipalmated Sandpiper,26,1,1,25
Yellow-bridled Finch,26,1,1,25
Least Seedsnipe,25,0,1,25
Northern Beardless-Tyrannulet,25,0,1,25
Philadelphia Vireo,25,0,2,25
Scaup,25,0,0,25
Violet-tailed Sylph,25,0,1,25
Northern Parula,27,3,3,24
Dull-mantled Antbird,25,1,1,24
Eastern Meadowlark,25,1,2,24
Northern Flicker,25,1,3,24
Variable Hawk,25,1,1,24
White-tailed Nightjar,25,1,1,24
Clark's Nutcracker,24,0,2,24
Darwin Finch,24,0,2,24
Long-billed Thrasher,24,0,1,24
Marine Iguana,24,0,3,24
Mew Gull,24,0,2,24
Anhinga,122,99,4,23
Collared Redstart,25,2,3,23
Bearded Bellbird,24,1,1,23
Hooded Crow,24,1,2,23
Whimbrel,24,1,4,23
Heerman's Gull,23,0,1,23
Javalina,23,0,0,23
Graylag Goose,28,6,6,22
Song Sparrow,24,2,2,22
Mountain Chickadee,23,1,2,22
Muscovy Duck,23,1,1,22
Slaty-tailed Trogon,23,1,3,22
Bill Walker,22,0,0,22
Chicken,22,0,0,22
Correndera Pipit,22,0,1,22
Porcupine,22,0,0,22
Red-eyed Vireo,22,0,2,22
White Board,22,0,0,22
Wilson's Warbler,22,0,1,22
Glaucous Gull,25,4,6,21
Magellanic Penguin,22,1,1,21
Red-bellied Macaw,22,1,1,21
Red-headed Barbet,22,1,1,21
Swallow-tailed Kite,22,1,1,21
White-whiskered Puffbird,22,1,1,21
Collared Inca,21,0,1,21
Leafcutter Ants,21,0,1,21
Florida Scrub-Jay,22,2,2,20
Ruby-topaz Hummingbird,22,2,2,20
Chestnut-breasted Coronet,21,1,1,20
Painted Bunting,21,1,3,20
Slender-billed Finch,21,1,1,20
Streaked Xenops,21,1,1,20
Barn Swallow,20,0,1,20
First Dance,20,0,0,20
Greater Yellowlegs,20,0,1,20
Leaf-cutter Ant,20,0,0,20
Swan,20,0,0,20
Yellow-headed Parrot,20,0,1,20
Prothonotary Warbler,24,5,5,19
Hooded Warbler,22,3,3,19
Mangrove Cuckoo,21,2,2,19
Elegant Trogon,20,1,2,19
Arlie,19,0,0,19
Cake Cutting,19,0,0,19
Gull,19,0,0,19
Hutton's Vireo,19,0,1,19
Red Phalarope,19,0,1,19
Slaty Flowerpiercer,21,3,3,18
Bay-headed Tanager,19,1,2,18
Curve-billed Thrasher,19,1,1,18
Russet-naped Wood-Rail,19,1,1,18
Stout-billed Cinclodes,19,1,2,18
Elliot's Storm-petrel,18,0,1,18
Glossy Ibis,18,0,1,18
Herring Gull,18,0,1,18
Howler Monkey,18,0,2,18
Iguana,18,0,2,18
Purple Finch,18,0,1,18
Rufous-winged Sparrow,18,0,3,18
Yellow-thighed Finch,18,0,1,18
Turquoise-browed Motmot,73,56,2,17
Red Kite,19,2,2,17
Volcano Junco,18,1,1,17
Yellow Oriole,18,1,1,17
Yellow-throated Euphonia,18,1,1,17
Rough-legged Hawk,17,0,1,17
Sea Lion,17,0,0,17
Wilson's Plover,19,3,3,16
Glistening-green Tanager,17,1,2,16
Magnolia Warbler,17,1,2,16
Prong-billed Barbet,17,1,1,16
Scaled Quail,17,1,2,16
Band-tailed Pigeon,16,0,1,16
Clapper Rail,16,0,0,16
Fabian's Lizard,16,0,0,16
Greenfinch,16,0,1,16
Pelican,16,0,0,16
Whale,16,0,0,16
Golden Tanager,17,2,2,15
White-lined Tanager,17,2,2,15
Masked Yellowthroat,16,1,1,15
Yellow-crowned Euphonia,16,1,1,15
Cake,15,0,0,15
Chestnut-capped Brush-Finch,15,0,1,15
Double-striped Thick-Knee,15,0,2,15
Dowitcher,15,0,0,15
Hairy Woodpecker,15,0,1,15
Larus and Ardea,15,0,0,15
Lucifer Hummingbird,15,0,2,15
Rufous/Allen's Hummingbird,15,0,0,15
Turtle,15,0,1,15
Varied Thrush,15,0,1,15
White-collared Seedeater,15,0,1,15
Yucatan Jay,15,0,1,15
Great Curassow,16,2,2,14
Ashy-headed Goose,15,1,1,14
Flame-faced Tanager,15,1,2,14
Pearl Kite,15,1,1,14
Red-bellied Woodpecker,15,1,4,14
White-headed Marsh Tyrant,15,1,1,14
Crested Oropoendola,14,0,1,14
Hawaiian Petrel,14,0,4,14
Jasper,14,0,0,14
Merganser,14,0,0,14
Montaine Woodcreeper,14,0,1,14
Rehearsal,14,0,0,14
Whiskered Tern,14,0,1,14
Common Nighthawk,17,4,5,13
Green Thorntail,17,4,4,13
Prairie Warbler,15,2,5,13
Elliot's Storm-Petrel,14,1,1,13
Eurasian Collared-Dove,14,1,1,13
Magellanic Snipe,14,1,1,13
Stripe-headed Sparrow,14,1,3,13
Surf Scoter,14,1,2,13
Common Miner,13,0,2,13
Guanaco,13,0,1,13
Passerini's Tanager,13,0,3,13
Redhead,13,0,1,13
White-fringed Antwren,13,0,0,13
Yellow-bellied Elaenia,13,0,0,13
Warbling Vireo,15,3,4,12
Meadow Pipit,13,1,2,12
Red Shoveler,13,1,1,12
Ruddy-tailed Flycatcher,13,1,2,12
Striped Cuckoo,13,1,1,12
Strong-billed Woodcreeper,13,1,1,12
White-crowned Pigeon,13,1,2,12
Bighorn Sheep,12,0,1,12
Common Bush-Tanager,12,0,1,12
Large Cactus Finch,12,0,0,12
Least Sandpiper,12,0,0,12
MacGillivray's Warbler,12,0,0,12
Neotropical Cormorant,12,0,0,12
Pacific Loon,12,0,0,12
Pale-naped Brush-finch,12,0,0,12
Pelagic Cormorant,12,0,0,12
Prothonatory Warbler,12,0,0,12
Red-lored Parrot,12,0,1,12
South Georgia Pipit,12,0,0,12
White-bellied Woodstar,12,0,0,12
Yellow-billed Cuckoo,12,0,0,12
Royal Tern,13,2,3,11
Smooth-billed Ani,13,2,3,11
Spectacled Thrush,13,2,2,11
Yellow-chinned Spinetail,13,2,2,11
Purple Honeycreeper,12,1,2,11
Common Merganser,11,0,0,11
Eastern Bluebird,11,0,1,11
Finch,11,0,0,11
GrannyFest,11,0,9,11
Greater White-front Geese,11,0,0,11
Green-rumped Parrotlet,11,0,1,11
Mediterranean Gull,11,0,1,11
Mockingbird,11,0,0,11
Red-bellied Warbler,11,0,0,11
White-necked Puffbird,11,0,0,11
White-throated Swift,11,0,1,11
White-winged Coot,11,0,0,11
Antillean Nighthawk,11,1,1,10
Chestnut-crowned Antpitta,11,1,1,10
Costa's Hummingbird,11,1,3,10
Gray Catbird,11,1,1,10
Long-billed Dowitcher,11,1,1,10
Cinnamon Woodpecker,10,0,0,10
Clay-colored Thrush,10,0,2,10
Common Ground-Dove,10,0,2,10
Coyote,10,0,0,10
Dot-winged Antwren,10,0,0,10
Elegant Tern,10,0,4,10
Emerald Toucanet,10,0,0,10
Falklands Steamer Duck,10,0,0,10
Falklands Steamer-Duck,10,0,1,10
Giant Cowbird,10,0,0,10
Hooded Oriole,10,0,0,10
Pearled Treerunner,10,0,0,10
Red-breasted Merganser,10,0,1,10
Rock Cormorant,10,0,1,10
Rock Pigeon,10,0,0,10
Skylark,10,0,1,10
Sooty Tern,10,0,0,10
Southern Elephant Seal,10,0,0,10
White-capped Parrot,10,0,0,10
White-crowned Parrot,10,0,1,10
White-winged Dove,10,0,0,10
Rufous-throated Tanager,11,2,2,9
Common Chaffinch,10,1,1,9
Cryptic Becard,10,1,1,9
Northern Lapwing,10,1,1,9
Rufous-breasted Hermit,10,1,1,9
Upland Sandpiper,10,1,1,9
White-tufted Grebe,10,1,1,9
Alligator Lizard,9,0,0,9
Baltimore Oriole,9,0,1,9
Cherrie's Tanager,9,0,1,9
Chukar,9,0,0,9
Fish Crow,9,0,2,9
Golden-naped Tanager,9,0,1,9
Greater Sage Grouse,9,0,0,9
Lake Duck,9,0,0,9
Long-tailed Sylph,9,0,0,9
Marsh Harrier,9,0,0,9
Mottled Duck,9,0,0,9
Mountain Quail,9,0,1,9
Red-headed Woodpecker,9,0,0,9
Rose-breasted Grosbeak,9,0,1,9
Rufous-naped Wren,9,0,1,9
Sabine's Gull,9,0,0,9
Thick-billed Kingbird,9,0,1,9
Variable Seedeater (?),9,0,0,9
Western Grebe,9,0,0,9
Black Hawk-Eagle,9,1,0,8
Copper-rumped Hummingbird,9,1,1,8
Gray-headed Chachalaca,9,1,1,8
Long-billed Starthroat,9,1,1,8
Moss-backed Tanager,9,1,1,8
Orange-fronted Parakeet,9,1,1,8
Pale-edged Flycatcher,9,1,1,8
Red-faced Spinetail,9,1,1,8
Semiplumbeous Hawk,9,1,1,8
Tufted Titmouse,9,1,1,8
Band-tailed Gull,8,0,0,8
Blue-throated Hummingbird,8,0,1,8
Coscoroba Swan,8,0,0,8
Epaulet Oriole (Moriche),8,0,0,8
Gartered Trogon,8,0,1,8
Gray Kingbird,8,0,1,8
Harbor Seal,8,0,1,8
Hoffman's Woodpecker,8,0,0,8
Immaculate Antbird,8,0,0,8
Imperial Cormorant,8,0,0,8
Izzy,8,0,1,8
Mangrove Warbler,8,0,0,8
Masked Flowerpiercer,8,0,0,8
Northern Gallinule,8,0,0,8
Ruddy Ground-Dove,8,0,1,8
Rufous-breasted Wren,8,0,0,8
Subtropical Cacique,8,0,0,8
Tyrian Metaltail,8,0,0,8
Varied Bunting,8,0,1,8
White-throated Magpie-jay,8,0,1,8
Whooping Crane,8,0,0,8
Yellow-eyed Junco,8,0,1,8
Yucatan Vireo,8,0,0,8
Brant,9,2,2,7
Bare-shanked Screech-Owl,8,1,1,7
Least Bittern,8,1,1,7
Long-tailed Tyrant,8,1,1,7
Nashville Warbler,8,1,2,7
Red-gartered Coot,8,1,1,7
Saffron Finch,8,1,1,7
Alligator,7,0,0,7
Cayman,7,0,0,7
Curlew Sandpiper,7,0,0,7
Glossy-black Thrush,7,0,0,7
Greater white-front Geese,7,0,0,7
Hepatic Tanager,7,0,1,7
Jaeger,7,0,0,7
Lacrimose Mountain-tanager,7,0,0,7
Lesser Rhea,7,0,0,7
Linneated Woodpecker,7,0,1,7
Pacific-slope Flycatcher,7,0,1,7
Rufous-crowned Tody-flycatcher,7,0,0,7
Rufous-winged Woodpecker,7,0,0,7
Savanah Sparrow,7,0,0,7
Selaphorous Hummingbird,7,0,0,7
Snow  Petrel,7,0,0,7
Streak-crowned Antvireo,7,0,0,7
Swallow-tailed Kit,7,0,0,7
Tropical Mockingbird,7,0,0,7
Violaeous Trogon,7,0,3,7
White-eyed Vireo,7,0,1,7
White-tailed Sabrewing,7,0,0,7
YellowLegs,7,0,0,7
American Pipit,23,17,3,6
Crimson-rumped Toucanet,9,3,3,6
Monk Parakeet,8,2,2,6
Violaceous Euphonia,8,2,2,6
Bachman's Sparrow,7,1,2,6
Golden-headed Manakin,7,1,1,6
Lineated Woodpecker,7,1,1,6
Plumbeous Vireo,7,1,2,6
Zitting Cisticola,7,1,2,6
Ani,6,0,0,6
Baryl-spangled Tanager,6,0,0,6
Black Agouti,6,0,0,6
Broad-billed Hummingbird,6,0,1,6
Caracara,6,0,0,6
Eurasian Collared Dove,6,0,0,6
Golden Plover,6,0,1,6
Gray-breasted Martin,6,0,0,6
Grey-headed Kite,6,0,0,6
Marine Toad,6,0,1,6
Mossy-backed Tanager,6,0,0,6
Patagonian Tyrant,6,0,0,6
Pineated Bittern,6,0,1,6
Russet-backed Oropendola,6,0,1,6
Sally Lightfood Crab,6,0,0,6
Sedge Wren,6,0,0,6
Shiny Cowbird,6,0,0,6
Silver-beaked Tanager,6,0,0,6
Social Flycatcher,6,0,1,6
Wandering Albatross (Snowy),6,0,0,6
White-cheeked Pintail,6,0,0,6
White-chested Emerald,6,0,0,6
Yellow-winged Blackbird,6,0,0,6
Limpkin,92,87,2,5
Common Black Hawk,30,25,4,5
Keel-billed Toucan,7,2,3,5
Black Solitaire,6,1,1,5
Chestnut-colored Woodpecker,6,1,1,5
Cocoa Woodcreeper,6,1,1,5
Mottled Petrel,6,1,0,5
Antipodes Island basalt,5,0,0,5
Arctic Fox,5,0,3,5
Black-browed Albatross (Campbell),5,0,0,5
Bottlenose Dolphin,5,0,4,5
Chuckwallah,5,0,0,5
Coati Mundi,5,0,1,5
Common Redpoll,5,0,0,5
Corscoroba Swan,5,0,0,5
Frog,5,0,0,5
Glaucous-winged Gull,5,0,2,5
Grey Kingbird,5,0,0,5
Grey-throated Leaftosser,5,0,1,5
Guianan Trogon,5,0,1,5
Lichen,5,0,1,5
Mangrove Swallow,5,0,0,5
Mountain Wren,5,0,0,5
Pale-breasted Spinetail,5,0,0,5
Piratic Flycatcher,5,0,0,5
Scaly-breasted Munia,5,0,0,5
Sharp-shinned Hawk,5,0,1,5
Shining Honeycreeper,5,0,0,5
Snipe,5,0,0,5
Sora,5,0,0,5
Townsend's Solitaire,5,0,0,5
Turquoise Jay,5,0,0,5
Yellow-billed Teal,5,0,0,5
Yellow-headed vulture,5,0,0,5
Yellow-naped Parrot,5,0,0,5
Yellow-throated Warbler ,5,0,0,5
Black Guillemot,9,5,5,4
Paradise Shelduck,8,4,0,4
Pink-footed Shearwater,5,1,2,4
Red-billed Pigeon,5,1,1,4
Rufous Hummingbird,5,1,4,4
Southern Beardless-Tyrannulet,5,1,2,4
White-tailed Ptarmigan,5,1,1,4
Bronzy Hermit,4,0,1,4
Cinclodes,4,0,1,4
Common Teal,4,0,0,4
Elegant Euphonia,4,0,0,4
European Crested Tit,4,0,0,4
Fork-tailed Palm-swift,4,0,0,4
Frigaebird,4,0,0,4
Giant Hummingbird,4,0,0,4
Gila Woodpecker,4,0,1,4
Goldeneye,4,0,1,4
Grey Heron,4,0,0,4
Harleqiun Duck,4,0,0,4
Imperial Shag,4,0,0,4
Inca Dove,4,0,1,4
